time,open,high,low,close,Volume,Volume MA
2020-01-14T03:00:00Z,110.082,110.093,110.044,110.078,1265,1882.15
2020-01-14T04:00:00Z,110.078,110.099,110.045,110.07,1106,1832.55
2020-01-14T05:00:00Z,110.07,110.11,110.052,110.06,1090,1716.95
2020-01-14T06:00:00Z,110.06,110.134,110.058,110.118,1354,1679.9
2020-01-14T07:00:00Z,110.118,110.123,109.966,109.981,2490,1738.5
2020-01-14T08:00:00Z,109.981,110.03,109.885,109.978,3335,1845.45
2020-01-14T09:00:00Z,109.978,110.056,109.964,110.02,1987,1862.05
2020-01-14T10:00:00Z,110.02,110.068,109.997,110.049,1642,1796.1
2020-01-14T11:00:00Z,110.049,110.052,109.948,109.976,2400,1777.25
2020-01-14T12:00:00Z,109.976,110.06,109.962,110.056,1503,1701.65
2020-01-14T13:00:00Z,110.056,110.113,109.97,110.008,2998,1776.7
2020-01-14T14:00:00Z,110.008,110.074,109.932,109.966,3873,1920.35
2020-01-14T15:00:00Z,109.966,110.052,109.947,110.049,3025,2026.15
2020-01-14T16:00:00Z,110.049,110.104,110.024,110.049,2234,2094.5
2020-01-14T17:00:00Z,110.049,110.109,110.029,110.096,1402,2129.9
2020-01-14T18:00:00Z,110.096,110.114,109.854,109.958,5274,2389.25
2020-01-14T19:00:00Z,109.958,110.055,109.918,109.994,3891,2513.1
2020-01-14T20:00:00Z,109.994,110.004,109.942,109.956,2146,2424.6
2020-01-14T21:00:00Z,109.956,110.008,109.956,109.996,702,2277.7
2020-01-14T22:00:00Z,109.996,110.01,109.973,109.986,132,2192.45
2020-01-14T23:00:00Z,109.986,109.99,109.816,109.853,1712,2214.8
2020-01-15T00:00:00Z,109.853,109.976,109.85,109.911,3224,2320.7
2020-01-15T01:00:00Z,109.911,109.971,109.902,109.95,2170,2374.7
2020-01-15T02:00:00Z,109.95,109.962,109.886,109.934,1743,2394.15
2020-01-15T03:00:00Z,109.934,109.96,109.888,109.9,1364,2337.85
2020-01-15T04:00:00Z,109.9,109.904,109.868,109.892,1180,2230.1
2020-01-15T05:00:00Z,109.892,109.934,109.884,109.92,954,2178.45
2020-01-15T06:00:00Z,109.92,109.944,109.916,109.94,1092,2150.95
2020-01-15T07:00:00Z,109.94,109.95,109.908,109.917,1269,2094.4
2020-01-15T08:00:00Z,109.917,109.949,109.9,109.916,2001,2119.3
2020-01-15T09:00:00Z,109.916,109.931,109.848,109.87,1712,2055
2020-01-15T10:00:00Z,109.87,109.908,109.85,109.878,1252,1923.95
2020-01-15T11:00:00Z,109.878,109.886,109.832,109.849,1732,1859.3
2020-01-15T12:00:00Z,109.849,109.891,109.834,109.87,1328,1814
2020-01-15T13:00:00Z,109.87,109.92,109.822,109.833,2519,1869.85
2020-01-15T14:00:00Z,109.833,109.948,109.789,109.937,3806,1796.45
2020-01-15T15:00:00Z,109.937,109.998,109.865,109.987,3289,1766.35
2020-01-15T16:00:00Z,109.987,110.002,109.923,109.944,2858,1801.95
2020-01-15T17:00:00Z,109.944,109.968,109.882,109.887,1959,1864.8
2020-01-15T18:00:00Z,109.887,109.928,109.856,109.887,2234,1969.9
2020-01-15T19:00:00Z,109.887,109.926,109.882,109.919,1353,1951.95
2020-01-15T20:00:00Z,109.919,109.929,109.85,109.89,1902,1885.85
2020-01-15T21:00:00Z,109.89,109.918,109.882,109.9,526,1803.65
2020-01-15T22:00:00Z,109.9,109.9,109.858,109.885,213,1727.15
2020-01-15T23:00:00Z,109.885,109.91,109.857,109.886,662,1692.05
2020-01-16T00:00:00Z,109.886,109.991,109.876,109.926,2470,1756.55
2020-01-16T01:00:00Z,109.926,109.936,109.897,109.93,1197,1768.7
2020-01-16T02:00:00Z,109.93,109.948,109.922,109.935,906,1759.4
2020-01-16T03:00:00Z,109.935,109.946,109.912,109.936,637,1727.8
2020-01-16T04:00:00Z,109.936,109.942,109.918,109.929,490,1652.25
2020-01-16T05:00:00Z,109.929,109.949,109.927,109.947,616,1597.45
2020-01-16T06:00:00Z,109.947,109.966,109.932,109.966,799,1574.8
2020-01-16T07:00:00Z,109.966,109.982,109.952,109.973,1162,1546.3
2020-01-16T08:00:00Z,109.973,110.066,109.95,110.038,2515,1605.65
2020-01-16T09:00:00Z,110.038,110.04,109.952,110.002,1984,1578.9
2020-01-16T10:00:00Z,110.002,110.007,109.958,109.991,1308,1454
2020-01-16T11:00:00Z,109.991,109.992,109.955,109.972,1159,1347.5
2020-01-16T12:00:00Z,109.972,109.985,109.96,109.97,1070,1258.1
2020-01-16T13:00:00Z,109.97,110.054,109.929,110.013,2900,1305.15
2020-01-16T14:00:00Z,110.013,110.148,109.994,110.062,3190,1352.95
2020-01-16T15:00:00Z,110.062,110.134,109.956,110.118,3914,1481
2020-01-16T16:00:00Z,110.118,110.177,110.114,110.165,2179,1494.85
2020-01-16T17:00:00Z,110.165,110.178,110.145,110.15,1249,1531
2020-01-16T18:00:00Z,110.15,110.164,110.12,110.134,1122,1576.45
2020-01-16T19:00:00Z,110.134,110.152,110.122,110.127,919,1589.3
2020-01-16T20:00:00Z,110.127,110.173,110.126,110.14,1273,1529.45
2020-01-16T21:00:00Z,110.14,110.178,110.134,110.176,571,1498.15
2020-01-16T22:00:00Z,110.176,110.184,110.146,110.178,218,1463.75
2020-01-16T23:00:00Z,110.178,110.236,110.176,110.179,1713,1517.55
2020-01-17T00:00:00Z,110.179,110.29,110.154,110.262,2186,1602.35
2020-01-17T01:00:00Z,110.262,110.263,110.154,110.184,1892,1666.15
2020-01-17T02:00:00Z,110.184,110.224,110.175,110.206,1730,1712.7
2020-01-17T03:00:00Z,110.206,110.226,110.191,110.218,690,1689.1
2020-01-17T04:00:00Z,110.218,110.222,110.183,110.183,576,1592.15
2020-01-17T05:00:00Z,110.183,110.212,110.182,110.198,880,1536.95
2020-01-17T06:00:00Z,110.198,110.254,110.198,110.242,1281,1535.6
2020-01-17T07:00:00Z,110.242,110.252,110.198,110.214,1271,1541.2
2020-01-17T08:00:00Z,110.214,110.242,110.175,110.18,1524,1563.9
2020-01-17T09:00:00Z,110.18,110.202,110.15,110.178,1631,1500.45
2020-01-17T10:00:00Z,110.178,110.197,110.108,110.111,1749,1428.4
2020-01-17T11:00:00Z,110.111,110.16,110.086,110.15,1516,1308.5
2020-01-17T12:00:00Z,110.15,110.158,110.099,110.102,1077,1253.4
2020-01-17T13:00:00Z,110.102,110.212,110.092,110.188,2378,1309.85
2020-01-17T14:00:00Z,110.188,110.214,110.102,110.153,2759,1391.7
2020-01-17T15:00:00Z,110.153,110.184,110.048,110.168,3489,1520.2
2020-01-17T16:00:00Z,110.168,110.203,110.13,110.162,2450,1579.05
2020-01-17T17:00:00Z,110.162,110.178,110.134,110.14,1050,1603
2020-01-17T18:00:00Z,110.14,110.156,110.122,110.138,932,1638.7
2020-01-17T19:00:00Z,110.138,110.15,110.112,110.15,725,1589.3
2020-01-17T20:00:00Z,110.15,110.173,110.12,110.153,979,1528.95
2020-01-17T21:00:00Z,110.153,110.182,110.134,110.156,448,1456.75
2020-01-19T22:00:00Z,110.156,110.189,110.078,110.137,596,1400.05
2020-01-19T23:00:00Z,110.137,110.194,110.13,110.188,1227,1426.9
2020-01-20T00:00:00Z,110.188,110.218,110.163,110.179,1769,1486.55
2020-01-20T01:00:00Z,110.179,110.198,110.152,110.184,1269,1506
2020-01-20T02:00:00Z,110.184,110.21,110.182,110.185,805,1482.2
2020-01-20T03:00:00Z,110.185,110.193,110.172,110.186,843,1460.8
2020-01-20T04:00:00Z,110.186,110.194,110.17,110.187,976,1433.4
2020-01-20T05:00:00Z,110.187,110.2,110.18,110.18,809,1392.3
2020-01-20T06:00:00Z,110.18,110.19,110.169,110.18,819,1345.8
2020-01-20T07:00:00Z,110.18,110.184,110.114,110.123,1160,1328
2020-01-20T08:00:00Z,110.123,110.174,110.113,110.156,1441,1346.2
2020-01-20T09:00:00Z,110.156,110.181,110.149,110.168,894,1272
2020-01-20T10:00:00Z,110.168,110.182,110.158,110.181,876,1177.85
2020-01-20T11:00:00Z,110.181,110.192,110.176,110.188,731,1039.95
2020-01-20T12:00:00Z,110.188,110.2,110.184,110.187,523,943.6
2020-01-20T13:00:00Z,110.187,110.198,110.174,110.184,603,921.25
2020-01-20T14:00:00Z,110.184,110.192,110.173,110.174,377,893.5
2020-01-20T15:00:00Z,110.174,110.18,110.136,110.154,967,905.6
2020-01-20T16:00:00Z,110.154,110.176,110.152,110.174,447,879
2020-01-20T17:00:00Z,110.174,110.184,110.166,110.184,291,871.15
2020-01-20T18:00:00Z,110.184,110.187,110.166,110.174,390,860.85
2020-01-20T19:00:00Z,110.174,110.182,110.152,110.157,331,816.05
2020-01-20T20:00:00Z,110.157,110.17,110.153,110.164,563,755.75
2020-01-20T21:00:00Z,110.164,110.184,110.148,110.184,415,713.05
2020-01-20T22:00:00Z,110.184,110.186,110.168,110.176,99,677.75
2020-01-20T23:00:00Z,110.176,110.186,110.154,110.176,1125,691.85
2020-01-21T00:00:00Z,110.176,110.222,110.162,110.212,1686,727.35
2020-01-21T01:00:00Z,110.212,110.214,109.904,109.948,6277,1000.75
2020-01-21T02:00:00Z,109.948,110.021,109.898,109.974,2803,1099.95
2020-01-21T03:00:00Z,109.974,110.019,109.95,109.972,1835,1133.7
2020-01-21T04:00:00Z,109.972,109.995,109.935,109.968,1364,1129.85
2020-01-21T05:00:00Z,109.968,109.998,109.935,109.936,1295,1149.9
2020-01-21T06:00:00Z,109.936,109.972,109.888,109.906,1901,1201.15
2020-01-21T07:00:00Z,109.906,110.024,109.902,109.977,2750,1302.1
2020-01-21T08:00:00Z,109.977,109.988,109.922,109.964,3460,1448.95
2020-01-21T09:00:00Z,109.964,110.001,109.941,109.956,1945,1516.05
2020-01-21T10:00:00Z,109.956,110.002,109.956,110.002,1605,1577.45
2020-01-21T11:00:00Z,110.002,110.077,110.001,110.056,1836,1620.9
2020-01-21T12:00:00Z,110.056,110.073,110.041,110.042,1243,1660.7
2020-01-21T13:00:00Z,110.042,110.087,109.996,110.063,2246,1758.45
2020-01-21T14:00:00Z,110.063,110.122,109.998,109.998,3022,1890.05
2020-01-21T15:00:00Z,109.998,110.043,109.86,109.908,3202,2033.6
2020-01-21T16:00:00Z,109.908,109.976,109.882,109.958,2050,2107.95
2020-01-21T17:00:00Z,109.958,109.976,109.918,109.919,971,2135.75
2020-01-21T18:00:00Z,109.919,109.95,109.767,109.799,3893,2325.45
2020-01-21T19:00:00Z,109.799,109.827,109.762,109.792,2671,2402.75
2020-01-21T20:00:00Z,109.792,109.848,109.788,109.818,1727,2404.8
2020-01-21T21:00:00Z,109.818,109.876,109.79,109.875,1185,2150.2
2020-01-21T22:00:00Z,109.875,109.875,109.838,109.856,200,2020.05
2020-01-21T23:00:00Z,109.856,109.932,109.853,109.913,906,1973.6
2020-01-22T00:00:00Z,109.913,109.944,109.868,109.9,2813,2046.05
2020-01-22T01:00:00Z,109.9,109.971,109.865,109.904,3044,2133.5
2020-01-22T02:00:00Z,109.904,110.1,109.899,110.054,3904,2233.65
2020-01-22T03:00:00Z,110.054,110.068,110.021,110.032,1668,2179.55
2020-01-22T04:00:00Z,110.032,110.044,109.99,110.005,778,2045.45
2020-01-22T05:00:00Z,110.005,110.049,110,110.04,993,1997.85
2020-01-22T06:00:00Z,110.04,110.062,110.026,110.044,1146,1974.9
2020-01-22T07:00:00Z,110.044,110.048,109.976,110.006,1606,1963.4
2020-01-22T08:00:00Z,110.006,110.007,109.952,109.97,2231,2012.8
2020-01-22T09:00:00Z,109.97,109.992,109.936,109.962,1847,1992.85
2020-01-22T10:00:00Z,109.962,109.989,109.951,109.976,1117,1897.6
2020-01-22T11:00:00Z,109.976,110.006,109.939,109.998,1846,1829.8
2020-01-22T12:00:00Z,109.998,110.001,109.954,109.972,1375,1796.05
2020-01-22T13:00:00Z,109.972,109.997,109.946,109.954,1704,1832.7
2020-01-22T14:00:00Z,109.954,109.965,109.859,109.884,2527,1764.4
2020-01-22T15:00:00Z,109.884,109.941,109.832,109.908,3049,1783.3
2020-01-22T16:00:00Z,109.908,109.936,109.851,109.93,2184,1806.15
2020-01-22T17:00:00Z,109.93,109.938,109.866,109.871,1301,1811.95
2020-01-22T18:00:00Z,109.871,109.917,109.862,109.884,1122,1858.05
2020-01-22T19:00:00Z,109.884,109.914,109.876,109.883,1098,1867.65
2020-01-22T20:00:00Z,109.883,109.888,109.847,109.86,1757,1814.85
2020-01-22T21:00:00Z,109.86,109.898,109.838,109.84,912,1708.25
2020-01-22T22:00:00Z,109.84,109.864,109.81,109.831,292,1527.65
