time,open,high,low,close,Volume,Volume MA
2020-01-08T04:00:00Z,1592.3,1595.2,1590.7,1594.8,7700,26435.25
2020-01-08T05:00:00Z,1594.7,1597,1592.7,1596,13190,26043.4
2020-01-08T06:00:00Z,1596,1596.7,1593.5,1594.7,10996,25894.45
2020-01-08T07:00:00Z,1594.7,1594.8,1587.3,1590,24522,26613.95
2020-01-08T08:00:00Z,1590.1,1590.4,1581.1,1582.4,37114,27955.8
2020-01-08T09:00:00Z,1582.4,1587,1580.5,1585,19800,28107.2
2020-01-08T10:00:00Z,1585.1,1586.1,1580.3,1582,13960,27411.2
2020-01-08T11:00:00Z,1582.1,1584,1576.3,1578.6,18978,26578.6
2020-01-08T12:00:00Z,1578.6,1581.4,1574.6,1576.7,21397,25433.15
2020-01-08T13:00:00Z,1576.7,1579,1569.4,1578.1,56492,27165.2
2020-01-08T14:00:00Z,1578.1,1579.7,1572.4,1574.7,40698,28406.55
2020-01-08T15:00:00Z,1574.7,1576.5,1571.2,1575,32741,29496.05
2020-01-08T16:00:00Z,1575,1575,1553.9,1560.1,96344,33850.25
2020-01-08T17:00:00Z,1560.1,1563.6,1558.3,1563.3,31109,35105.5
2020-01-08T18:00:00Z,1563.3,1563.7,1557.3,1557.4,19912,35475.7
2020-01-08T19:00:00Z,1557.4,1557.5,1553.4,1555.4,15512,34031
2020-01-08T20:00:00Z,1555.4,1563.8,1554.5,1561.2,18749,31991.85
2020-01-08T21:00:00Z,1561.2,1562.2,1556.5,1557.5,5290,28809.8
2020-01-08T23:00:00Z,1557.7,1561.3,1556.1,1559,5375,26125.55
2020-01-09T00:00:00Z,1559,1559.8,1554.5,1557.7,8081,24898
2020-01-09T01:00:00Z,1557.7,1562.4,1557,1560.6,13199,25172.95
2020-01-09T02:00:00Z,1560.7,1561.8,1559.8,1561.5,6268,24826.85
2020-01-09T03:00:00Z,1561.6,1561.6,1557.3,1559.6,7919,24673
2020-01-09T04:00:00Z,1559.6,1560.4,1558.8,1559.2,2861,23589.95
2020-01-09T05:00:00Z,1559.2,1559.8,1555.9,1556.2,11004,22284.45
2020-01-09T06:00:00Z,1556.1,1556.9,1541,1545.1,36466,23117.75
2020-01-09T07:00:00Z,1545,1548.3,1544.9,1546.4,15716,23205.55
2020-01-09T08:00:00Z,1546.5,1549.6,1545.4,1548.2,19564,23234.85
2020-01-09T09:00:00Z,1548.1,1548.7,1545.7,1547.2,10025,22666.25
2020-01-09T10:00:00Z,1547.2,1549.2,1546.4,1548.3,6424,20162.85
2020-01-09T11:00:00Z,1548.3,1550.6,1548,1549.3,5757,18415.8
2020-01-09T12:00:00Z,1549.3,1557.5,1547.3,1555.8,28594,18208.45
2020-01-09T13:00:00Z,1555.7,1555.9,1549.7,1550.9,31574,14969.95
2020-01-09T14:00:00Z,1550.8,1553.7,1548.7,1552.7,30124,14920.7
2020-01-09T15:00:00Z,1552.8,1553.6,1545.8,1547.8,28827,15366.45
2020-01-09T16:00:00Z,1547.7,1551.3,1547.6,1550.6,19239,15552.8
2020-01-09T17:00:00Z,1550.5,1553.3,1550.2,1550.3,14188,15324.75
2020-01-09T18:00:00Z,1550.3,1556.2,1550.3,1553.9,18421,15981.3
2020-01-09T19:00:00Z,1553.8,1555.6,1553.3,1553.7,5910,16008.05
2020-01-09T20:00:00Z,1553.7,1554,1550.8,1551.9,6127,15910.35
2020-01-09T21:00:00Z,1551.9,1553.6,1551.8,1553.5,1976,15349.2
2020-01-09T23:00:00Z,1553.4,1555,1552.6,1553.6,2343,15152.95
2020-01-10T00:00:00Z,1553.6,1553.6,1551,1552.8,4763,14995.15
2020-01-10T01:00:00Z,1552.8,1552.8,1548.2,1548.9,11544,15429.3
2020-01-10T02:00:00Z,1548.8,1550.3,1548,1549.8,5788,15168.5
2020-01-10T03:00:00Z,1549.7,1549.9,1547.1,1547.4,4162,13553.3
2020-01-10T04:00:00Z,1547.3,1548.3,1546.7,1548.1,2974,12916.2
2020-01-10T05:00:00Z,1548,1549.6,1547.5,1549.3,4326,12154.3
2020-01-10T06:00:00Z,1549.2,1549.4,1547.1,1548.8,6144,11960.25
2020-01-10T07:00:00Z,1548.8,1552.8,1548.3,1551.7,10870,12182.55
2020-01-10T08:00:00Z,1551.7,1553.5,1550.7,1552,10846,12437
2020-01-10T09:00:00Z,1552,1552.3,1548.7,1549.2,9191,11466.85
2020-01-10T10:00:00Z,1549.2,1550.7,1549,1549.7,5330,10154.65
2020-01-10T11:00:00Z,1549.7,1551.9,1548.9,1551.6,5613,8929.1
2020-01-10T12:00:00Z,1551.6,1551.6,1549.6,1550.5,5098,7742.65
2020-01-10T13:00:00Z,1550.5,1557.6,1547.6,1549.6,65923,10076.85
2020-01-10T14:00:00Z,1549.6,1555.5,1548.6,1554.3,36969,11215.9
2020-01-10T15:00:00Z,1554.3,1560.5,1553.8,1559.8,35012,12045.45
2020-01-10T16:00:00Z,1559.6,1562.2,1558.8,1561,28306,13165.25
2020-01-10T17:00:00Z,1561,1562,1559,1560.4,14185,13568.15
2020-01-10T18:00:00Z,1560.5,1560.5,1559.2,1559.5,7825,13860.6
2020-01-10T19:00:00Z,1559.5,1560,1558.7,1559.8,5005,13993.7
2020-01-10T20:00:00Z,1559.8,1561.5,1559.7,1561.1,6998,14105.45
2020-01-10T21:00:00Z,1561.2,1564.1,1561.2,1563.2,3839,13720.2
2020-01-12T23:00:00Z,1563,1563.1,1558.9,1560.1,5014,13681.5
2020-01-13T00:00:00Z,1560.3,1561,1559.2,1559.6,3507,13648.75
2020-01-13T01:00:00Z,1559.6,1559.6,1555.1,1557.7,13301,14165.1
2020-01-13T02:00:00Z,1557.7,1558.5,1556.3,1557,5568,14227.2
2020-01-13T03:00:00Z,1557,1557.8,1556.7,1557.6,3815,14110.75
2020-01-13T04:00:00Z,1557.7,1557.7,1556.3,1556.5,1733,13653.9
2020-01-13T05:00:00Z,1556.5,1557.3,1555.8,1556.1,2268,13225
2020-01-13T06:00:00Z,1556,1556.4,1554.5,1556,5927,13061.8
2020-01-13T07:00:00Z,1556.1,1556.1,1552.6,1553.5,9741,13282.35
2020-01-13T08:00:00Z,1553.6,1554,1550.6,1551.2,11433,13573.35
2020-01-13T09:00:00Z,1551.1,1551.5,1547,1548.7,17893,14213.1
2020-01-13T10:00:00Z,1548.6,1552.8,1548.6,1551.9,8255,11329.7
2020-01-13T11:00:00Z,1551.9,1554.8,1551.2,1553.7,7084,9835.45
2020-01-13T12:00:00Z,1553.8,1555.8,1553,1555.7,9594,8564.55
2020-01-13T13:00:00Z,1555.7,1557,1553.6,1555.5,17506,8024.55
2020-01-13T14:00:00Z,1555.6,1556.2,1549.3,1551.9,32013,8915.95
2020-01-13T15:00:00Z,1551.9,1554.1,1550,1552.3,21700,9609.7
2020-01-13T16:00:00Z,1552.2,1554.8,1551,1551.3,17859,10252.4
2020-01-13T17:00:00Z,1551.4,1551.9,1549.9,1550.5,11503,10477.65
2020-01-13T18:00:00Z,1550.4,1551,1549.9,1550.2,7918,10681.6
2020-01-13T19:00:00Z,1550.2,1551,1548.9,1550.5,5339,10697.85
2020-01-13T20:00:00Z,1550.4,1551.3,1549.1,1549.3,4081,10726.55
2020-01-13T21:00:00Z,1549.3,1549.8,1548.3,1548.3,2016,10162.3
2020-01-13T23:00:00Z,1548.6,1549.5,1545.4,1545.8,4840,10125.9
2020-01-14T00:00:00Z,1545.7,1545.8,1542.2,1544.1,9549,10412.6
2020-01-14T01:00:00Z,1544.1,1544.2,1536.4,1538.1,29125,11782.2
2020-01-14T02:00:00Z,1538.2,1540.7,1538,1540.6,7708,12054.2
2020-01-14T03:00:00Z,1540.6,1541.1,1539.1,1539.3,5585,12037.1
2020-01-14T04:00:00Z,1539.4,1540,1538.6,1539.5,3216,11710.85
2020-01-14T05:00:00Z,1539.4,1539.7,1536.7,1538.5,8169,11547.65
2020-01-14T06:00:00Z,1538.4,1540.7,1536.9,1540.3,7975,11051.75
2020-01-14T07:00:00Z,1540.3,1543.8,1539.6,1543.8,9814,11129.7
2020-01-14T08:00:00Z,1543.7,1546.7,1542.4,1545.2,17222,11636.6
2020-01-14T09:00:00Z,1545.1,1545.3,1543.2,1544.7,9292,11621.5
2020-01-14T10:00:00Z,1544.6,1546.4,1544.3,1545.7,7850,11138.7
2020-01-14T11:00:00Z,1545.6,1546.6,1543.6,1543.7,8694,9972.75
2020-01-14T12:00:00Z,1543.6,1544.8,1542.8,1543.7,9102,9342.85
2020-01-14T13:00:00Z,1543.7,1547.4,1542.5,1544.7,30164,9958.1
2020-01-14T14:00:00Z,1544.7,1547.6,1542.9,1546.9,29546,10860.25
2020-01-14T15:00:00Z,1546.9,1547.3,1541.4,1543.4,25302,11729.45
2020-01-14T16:00:00Z,1543.4,1544.8,1542.7,1542.9,12877,12106.35
2020-01-14T17:00:00Z,1542.9,1544.4,1542.5,1544,8215,12313.05
2020-01-14T18:00:00Z,1544,1549.4,1543.4,1546.3,29416,13683.05
2020-01-14T19:00:00Z,1546.2,1548.4,1545.6,1546.7,15768,14229.45
2020-01-14T20:00:00Z,1546.6,1547.9,1546,1547.6,5355,14019.75
2020-01-14T21:00:00Z,1547.7,1547.7,1546.5,1547,1609,12643.95
2020-01-14T23:00:00Z,1546.8,1550.6,1546.5,1550,5765,12546.8
2020-01-15T00:00:00Z,1550.1,1550.6,1548.4,1549.7,5675,12551.3
2020-01-15T01:00:00Z,1549.6,1549.6,1546.7,1547.7,8113,12796.15
2020-01-15T02:00:00Z,1547.7,1553.4,1547.7,1552.6,12419,13008.65
2020-01-15T03:00:00Z,1552.7,1553.3,1551.5,1552.6,5088,12864.3
2020-01-15T04:00:00Z,1552.6,1553.2,1552.2,1552.6,3306,12538.9
2020-01-15T05:00:00Z,1552.5,1553.9,1552.5,1553.7,5013,11928.45
2020-01-15T06:00:00Z,1553.8,1554.4,1550.8,1551.3,9486,11938.15
2020-01-15T07:00:00Z,1551.3,1553.3,1551.1,1553.2,6100,11850.65
2020-01-15T08:00:00Z,1553.2,1554.7,1552.3,1554,9449,11888.4
2020-01-15T09:00:00Z,1553.9,1554.1,1552,1553.7,6439,11755.25
2020-01-15T10:00:00Z,1553.7,1553.8,1551.8,1552.2,5349,10514.5
2020-01-15T11:00:00Z,1552.2,1553.5,1551.9,1552.4,4563,9265.35
2020-01-15T12:00:00Z,1552.4,1552.7,1550.4,1551.2,7939,8397.2
2020-01-15T13:00:00Z,1551.2,1555.4,1547.3,1555.3,34914,9499.05
2020-01-15T14:00:00Z,1555.2,1557.6,1549.2,1550,45191,11347.85
2020-01-15T15:00:00Z,1550,1551.5,1549.2,1549.4,21015,10927.8
2020-01-15T16:00:00Z,1549.4,1552.8,1549.2,1552.3,17342,11006.5
2020-01-15T17:00:00Z,1552.3,1554.8,1551.3,1554.5,12176,11347.55
2020-01-15T18:00:00Z,1554.5,1556.9,1553.5,1556.3,16767,12105.45
2020-01-15T19:00:00Z,1556.3,1558.8,1555.2,1555.8,11940,12414.2
2020-01-15T20:00:00Z,1555.7,1557.4,1554.5,1556.5,8333,12547.1
2020-01-15T21:00:00Z,1556.5,1556.9,1555.4,1556.6,2252,12254.05
2020-01-15T23:00:00Z,1556.6,1556.7,1555.1,1556.4,2792,11772.7
2020-01-16T00:00:00Z,1556.4,1558.2,1556.3,1557.1,5580,11797.3
2020-01-16T01:00:00Z,1557.1,1557.7,1555.8,1556.6,7204,11992.2
2020-01-16T02:00:00Z,1556.5,1557.2,1555.4,1556,5122,11997.65
2020-01-16T03:00:00Z,1556,1556.8,1555.5,1556.5,3291,11687.9
2020-01-16T04:00:00Z,1556.5,1556.5,1555.6,1555.9,1346,11450.2
2020-01-16T05:00:00Z,1555.8,1556.1,1551.5,1551.9,8749,11415.2
2020-01-16T06:00:00Z,1551.8,1553.4,1551.8,1553,5691,11377.8
2020-01-16T07:00:00Z,1553,1553.9,1552.6,1553.6,5000,11360.35
2020-01-16T08:00:00Z,1553.5,1554.8,1552,1554,10893,11676.85
2020-01-16T09:00:00Z,1554,1555.8,1553.9,1555,9152,11737.5
2020-01-16T10:00:00Z,1554.9,1556,1554.6,1554.9,5351,10259.35
2020-01-16T11:00:00Z,1554.8,1556.6,1554.6,1556.4,5183,8258.95
2020-01-16T12:00:00Z,1556.4,1557.6,1555.4,1556.9,8390,7627.7
2020-01-16T13:00:00Z,1556.8,1557,1552.6,1554.4,29077,8214.45
2020-01-16T14:00:00Z,1554.3,1555.2,1550.7,1553.9,29931,9102.2
2020-01-16T15:00:00Z,1553.9,1555.7,1548,1550.8,42108,10369.25
2020-01-16T16:00:00Z,1550.7,1551.2,1549.1,1550.9,15212,10532.85
2020-01-16T17:00:00Z,1550.9,1552.4,1550.7,1551.7,10380,10635.2
2020-01-16T18:00:00Z,1551.7,1551.8,1549.5,1550.5,8969,10971.05
2020-01-16T19:00:00Z,1550.5,1552.4,1550.3,1551.9,5370,11099.95
2020-01-16T20:00:00Z,1551.9,1554.1,1551.4,1553.8,5404,11091.15
2020-01-16T21:00:00Z,1553.9,1554.2,1552.4,1552.5,2058,10833.85
2020-01-16T23:00:00Z,1553,1553,1550.7,1552.3,2431,10699.3
2020-01-17T00:00:00Z,1552.4,1553,1549.9,1550.1,3604,10714.95
2020-01-17T01:00:00Z,1550.1,1553.7,1549.3,1553.2,7931,11044.2
2020-01-17T02:00:00Z,1553.2,1554.3,1552.1,1553.9,5901,10901.8
2020-01-17T03:00:00Z,1553.9,1554.9,1553.3,1554.7,3875,10811
2020-01-17T04:00:00Z,1554.7,1556.3,1554.7,1555.8,2728,10697.4
2020-01-17T05:00:00Z,1555.9,1557.1,1555.7,1555.7,5404,10422.95
2020-01-17T06:00:00Z,1555.8,1557.1,1554.4,1557,7054,10318.05
2020-01-17T07:00:00Z,1557,1557.1,1554.7,1555.6,5984,10349.7
2020-01-17T08:00:00Z,1555.6,1555.7,1554.1,1554.6,5868,10383.95
2020-01-17T09:00:00Z,1554.5,1555.7,1554.1,1555.4,7436,10336.25
2020-01-17T10:00:00Z,1555.5,1556.8,1554.2,1556.8,7450,9254.9
2020-01-17T11:00:00Z,1556.7,1557.2,1555.7,1556.5,5316,8024.15
2020-01-17T12:00:00Z,1556.5,1559.9,1556.4,1559.1,13123,6574.9
2020-01-17T13:00:00Z,1559.1,1560.9,1554.7,1555.4,32287,7428.65
2020-01-17T14:00:00Z,1555.4,1559,1554.4,1557.7,28152,8317.25
2020-01-17T15:00:00Z,1557.7,1558.6,1554,1556.2,26988,9218.2
2020-01-17T16:00:00Z,1556.2,1558.7,1555.8,1558,13456,9622.5
2020-01-17T17:00:00Z,1557.9,1560.3,1557.6,1559.9,12450,9974.8
2020-01-17T18:00:00Z,1559.8,1561.4,1559.4,1560.2,12865,10515.15
2020-01-17T19:00:00Z,1560.1,1561.4,1559.7,1559.8,6129,10700.05
2020-01-17T20:00:00Z,1559.8,1561,1556.3,1557.2,8755,10957.6
2020-01-17T21:00:00Z,1557.2,1557.8,1556.4,1557.3,3142,10718.15
2020-01-19T23:00:00Z,1557.3,1559.1,1555.9,1557.1,3400,10593.1
2020-01-20T00:00:00Z,1557.1,1558.3,1556.7,1556.9,2684,10533.55
2020-01-20T01:00:00Z,1556.9,1558.8,1556.6,1557.6,4085,10601.4
2020-01-20T02:00:00Z,1557.6,1558.1,1556.9,1557.8,2545,10458.45
2020-01-20T03:00:00Z,1557.8,1558.9,1557.7,1558.8,2316,10221.55
2020-01-20T04:00:00Z,1558.8,1559.8,1558.8,1559.6,1586,10001.65
2020-01-20T05:00:00Z,1559.5,1562.3,1559.1,1561.8,5056,9961.05
2020-01-20T06:00:00Z,1561.8,1562.7,1561.3,1561.4,4997,9839.1
2020-01-20T07:00:00Z,1561.5,1562.5,1560.1,1561.5,6120,9772.6
2020-01-20T08:00:00Z,1561.5,1561.7,1559.2,1560.1,4991,9756.35
2020-01-20T09:00:00Z,1560.1,1560.5,1559.3,1560.4,2837,9242.05
2020-01-20T10:00:00Z,1560.3,1560.7,1559.2,1559.8,3426,7799
2020-01-20T11:00:00Z,1559.6,1560.6,1559.3,1560.1,2337,6508.25
2020-01-20T12:00:00Z,1560.1,1560.1,1559.3,1559.5,3074,5312.55
2020-01-20T13:00:00Z,1559.5,1560.9,1558.1,1560.4,7119,4995.7
2020-01-20T14:00:00Z,1560.4,1560.6,1559.3,1560.2,4482,4597.3
2020-01-20T15:00:00Z,1560.1,1561,1559.6,1561,3848,4146.45
2020-01-20T16:00:00Z,1560.9,1561.2,1560.3,1561,3131,3996.55
2020-01-20T17:00:00Z,1561,1561.2,1560.5,1560.6,1768,3647.2
2020-01-20T23:00:00Z,1561,1561.5,1560,1561.3,1991,3589.65
2020-01-21T00:00:00Z,1561.2,1562,1560.3,1560.4,2244,3531.85
2020-01-21T01:00:00Z,1560.4,1568.1,1560,1566.7,25046,4649.95
2020-01-21T02:00:00Z,1566.6,1568.8,1564.7,1567,12047,5048.05
2020-01-21T03:00:00Z,1567,1567.3,1565.5,1566.8,5474,5194.5
2020-01-21T04:00:00Z,1566.9,1567.9,1566.3,1566.7,3350,5246.2
2020-01-21T05:00:00Z,1566.6,1567,1565.3,1565.6,4530,5393.4
2020-01-21T06:00:00Z,1565.6,1567.2,1565.4,1565.6,5663,5423.75
2020-01-21T07:00:00Z,1565.5,1566.1,1558.2,1559.5,21668,6257.3
2020-01-21T08:00:00Z,1559.4,1561.6,1552.5,1554.7,33818,7642.2
2020-01-21T09:00:00Z,1554.7,1557.6,1554.6,1555.8,11431,7964.2
2020-01-21T10:00:00Z,1555.8,1556.8,1554.5,1554.6,6075,8126.1
2020-01-21T11:00:00Z,1554.7,1557,1551.8,1555.6,13700,8639.8
2020-01-21T12:00:00Z,1555.6,1557.8,1554.7,1556.5,8694,8957.65
2020-01-21T13:00:00Z,1556.5,1557.8,1550.6,1553.1,33807,10494.3
2020-01-21T14:00:00Z,1553.1,1553.3,1546,1552.1,49984,12637.55
2020-01-21T15:00:00Z,1552.1,1558.5,1550.8,1558.5,36400,14233.45
2020-01-21T16:00:00Z,1558.4,1558.7,1556,1557.1,17442,14913.15
2020-01-21T17:00:00Z,1557.2,1557.9,1556.7,1556.9,5270,15020.1
2020-01-21T18:00:00Z,1556.9,1559.9,1554.2,1558.6,20544,15958.9
2020-01-21T19:00:00Z,1558.6,1559,1557,1558,5740,16146.35
2020-01-21T20:00:00Z,1558.1,1559,1556.8,1558.1,5217,16295
2020-01-21T21:00:00Z,1558.1,1559.4,1557.5,1558,2292,15157.3
2020-01-21T23:00:00Z,1558.9,1559.8,1555.4,1556.3,2965,14703.2
2020-01-22T00:00:00Z,1556.3,1557.4,1555.8,1556.5,2671,14563.05
2020-01-22T01:00:00Z,1556.4,1556.8,1552.8,1554.5,16434,15217.25
2020-01-22T02:00:00Z,1554.6,1554.6,1550,1551,12855,15633.5
2020-01-22T03:00:00Z,1551,1552.1,1550.3,1551.9,5823,15641.5
2020-01-22T04:00:00Z,1551.8,1552.9,1550.7,1552.9,2922,14704.2
2020-01-22T05:00:00Z,1552.8,1553.4,1550.3,1550.8,4326,13229.6
2020-01-22T06:00:00Z,1550.8,1553.1,1550.4,1552.1,5635,12939.8
2020-01-22T07:00:00Z,1552,1554.7,1551.4,1554.3,7773,13024.7
2020-01-22T08:00:00Z,1554.3,1556.5,1553.7,1556.1,8477,12763.55
2020-01-22T09:00:00Z,1556.1,1557.8,1556,1556.9,9053,12781.5
2020-01-22T10:00:00Z,1556.9,1558.9,1556.9,1558.2,7158,11449.05
2020-01-22T11:00:00Z,1558.3,1559,1555.3,1555.5,9265,9413.1
2020-01-22T12:00:00Z,1555.5,1556,1554.8,1555.8,6231,7904.65
