time,open,high,low,close,Volume,Volume MA
2021-05-18T10:00:00Z,1868.3,1869.6,1868.1,1868.8,3600,7436.45
2021-05-18T11:00:00Z,1868.8,1870.9,1865.5,1870.8,7600,6074.85
2021-05-18T12:00:00Z,1870.8,1875.9,1869.1,1871.8,22948,6306
2021-05-18T13:00:00Z,1871.8,1873.9,1864.1,1864.5,35457,7601.6
2021-05-18T14:00:00Z,1864.6,1868.7,1863.5,1867.3,19106,8057
2021-05-18T15:00:00Z,1867.3,1869.3,1864.9,1865.1,11412,8334.15
2021-05-18T16:00:00Z,1865.1,1867.8,1864,1867.7,6681,8385.15
2021-05-18T17:00:00Z,1867.7,1869.5,1867.4,1869.3,6321,8610.7
2021-05-18T18:00:00Z,1869.2,1870,1868.1,1869.3,5180,8815.75
2021-05-18T19:00:00Z,1869.3,1870.6,1868.9,1869.3,2807,8872.9
2021-05-18T20:00:00Z,1869.3,1870.6,1868.8,1869.8,1657,8796.05
2021-05-18T22:00:00Z,1870.2,1870.3,1868.6,1869.5,790,8327.85
2021-05-18T23:00:00Z,1869.4,1871.6,1868.9,1870.6,1434,8122.35
2021-05-19T00:00:00Z,1870.7,1871.8,1868.5,1870.1,2761,7998.45
2021-05-19T01:00:00Z,1870.2,1872.1,1866.7,1867.9,7200,8225.95
2021-05-19T02:00:00Z,1867.9,1868.5,1864.8,1867.9,4934,8184.95
2021-05-19T03:00:00Z,1867.8,1870.5,1866.7,1869.5,3817,8004.15
2021-05-19T04:00:00Z,1869.5,1870.1,1867.4,1868.3,2997,7823.3
2021-05-19T05:00:00Z,1868.3,1873.6,1867.5,1872.1,4624,7772.5
2021-05-19T06:00:00Z,1872.1,1874.4,1871.1,1873.3,8785,8005.55
2021-05-19T07:00:00Z,1873.3,1873.4,1866,1868.1,15079,8579.5
2021-05-19T08:00:00Z,1868,1870,1859.3,1863.4,16663,9032.65
2021-05-19T09:00:00Z,1863.4,1864.7,1858,1859.2,13388,8554.65
2021-05-19T10:00:00Z,1859.2,1860.3,1855,1857.6,9753,7269.45
2021-05-19T11:00:00Z,1857.6,1858.4,1852.2,1855.9,16538,7141.05
2021-05-19T12:00:00Z,1855.8,1873.3,1855.3,1873.1,34077,8274.3
2021-05-19T13:00:00Z,1873.1,1891.3,1865.5,1890.3,72281,11554.3
2021-05-19T14:00:00Z,1890.2,1890.8,1878.1,1884.5,40209,13248.7
2021-05-19T15:00:00Z,1884.4,1886.7,1882.5,1886.2,16671,13823.25
2021-05-19T16:00:00Z,1886.3,1886.3,1880.4,1882.9,11781,14271.95
2021-05-19T17:00:00Z,1882.8,1883.6,1878.7,1880.5,11333,14755.75
2021-05-19T18:00:00Z,1880.5,1883.2,1863.2,1863.5,38833,16657.9
2021-05-19T19:00:00Z,1863.6,1872.3,1862,1871.1,12022,17187.3
2021-05-19T20:00:00Z,1871.1,1872.1,1869.1,1870.1,1319,17115.2
2021-05-19T22:00:00Z,1869.9,1870.9,1868.5,1868.5,1533,16831.85
2021-05-19T23:00:00Z,1868.6,1870.3,1864.9,1866.2,2748,16722.55
2021-05-20T00:00:00Z,1866.1,1872.5,1864.2,1872,5627,16813.05
2021-05-20T01:00:00Z,1872.1,1873.6,1865.4,1872.4,9155,17120.95
2021-05-20T02:00:00Z,1872.3,1876.4,1871.5,1874.8,5731,17176.3
2021-05-20T03:00:00Z,1875,1878.1,1874.6,1876.4,3316,16902.85
2021-05-20T04:00:00Z,1876.3,1877.3,1875.7,1876.1,1964,16247.1
2021-05-20T05:00:00Z,1876.1,1879.5,1873.8,1874.1,5777,15702.8
2021-05-20T06:00:00Z,1874.2,1876.4,1871,1871.4,7624,15414.6
2021-05-20T07:00:00Z,1871.6,1875.5,1870.9,1874.7,6660,15259.95
2021-05-20T08:00:00Z,1874.7,1876.8,1871.1,1872.5,6505,14758.3
2021-05-20T09:00:00Z,1872.5,1872.6,1866.2,1867.9,8979,13503.4
2021-05-20T10:00:00Z,1868,1869.2,1865,1869,6566,10217.65
2021-05-20T11:00:00Z,1869,1873.1,1869,1871.6,6579,8536.15
2021-05-20T12:00:00Z,1871.5,1873.1,1867.4,1871.9,14329,8419.05
2021-05-20T13:00:00Z,1871.8,1878.9,1870,1877.4,27375,9198.75
2021-05-20T14:00:00Z,1877.4,1881.3,1876.4,1878.4,19993,9631.75
2021-05-20T15:00:00Z,1878.5,1881.1,1877.2,1880.7,9455,8162.85
2021-05-20T16:00:00Z,1880.7,1885.3,1879,1883.3,13128,8218.15
2021-05-20T17:00:00Z,1883.3,1884.5,1877,1877.2,9620,8633.2
2021-05-20T18:00:00Z,1877.2,1877.7,1873.5,1874.9,7801,8946.6
2021-05-20T19:00:00Z,1874.9,1878.9,1874.6,1878.6,4458,9032.1
2021-05-20T20:00:00Z,1878.6,1878.7,1876.9,1877.4,1929,8847.2
2021-05-20T22:00:00Z,1878.1,1878.9,1876.3,1876.4,1249,8451.9
2021-05-20T23:00:00Z,1876.5,1876.7,1874.2,1874.5,1247,8227.7
2021-05-21T00:00:00Z,1874.4,1877.3,1874.2,1875.3,3925,8258.15
2021-05-21T01:00:00Z,1875.2,1875.7,1871.6,1871.6,5744,8447.15
2021-05-21T02:00:00Z,1871.5,1873,1870.5,1872.5,4948,8405.7
2021-05-21T03:00:00Z,1872.6,1875,1872.2,1874.8,2812,8165.1
2021-05-21T04:00:00Z,1874.7,1877.5,1874.2,1876.6,3235,7993.85
2021-05-21T05:00:00Z,1876.6,1877.6,1875,1876.3,3568,7847
2021-05-21T06:00:00Z,1876.3,1877.3,1873,1873.8,5673,7681.7
2021-05-21T07:00:00Z,1873.7,1876.2,1873.2,1876,5200,7613.4
2021-05-21T08:00:00Z,1876,1878.7,1875.5,1876.7,5271,7548
2021-05-21T09:00:00Z,1876.7,1880.7,1876.7,1878.8,6035,7133.3
2021-05-21T10:00:00Z,1878.7,1880.7,1878,1878.9,3460,5937.55
2021-05-21T11:00:00Z,1878.8,1880.9,1878.4,1879.1,4588,5167.3
2021-05-21T12:00:00Z,1879.2,1888.9,1878.1,1888,21937,5791.4
2021-05-21T13:00:00Z,1887.9,1890.3,1875.6,1877.5,37710,7020.5
2021-05-21T14:00:00Z,1877.6,1879.1,1870.6,1874.4,33738,8226.4
2021-05-21T15:00:00Z,1874.4,1877.3,1873,1875.7,10265,8349.6
2021-05-21T16:00:00Z,1875.6,1876.8,1870.3,1873.2,12192,8736.3
2021-05-21T17:00:00Z,1873.1,1878.4,1873,1878.1,8213,9050.5
2021-05-21T18:00:00Z,1878.1,1880.7,1877.7,1880.2,4448,9210.45
2021-05-21T19:00:00Z,1880.2,1882.6,1879.8,1880.2,6061,9451.15
2021-05-21T20:00:00Z,1880.2,1883.2,1879.7,1881.8,2199,9364.85
2021-05-23T22:00:00Z,1883.5,1883.5,1880.8,1881.7,1589,9157.1
2021-05-23T23:00:00Z,1881.6,1884.6,1881.4,1884.1,2026,9011
2021-05-24T00:00:00Z,1884.2,1885,1881.5,1881.6,3519,9046.35
2021-05-24T01:00:00Z,1881.7,1887.9,1880.4,1886.9,8734,9321.3
2021-05-24T02:00:00Z,1886.9,1887.7,1883.8,1884.1,4135,9349.65
2021-05-24T03:00:00Z,1884.1,1885.2,1883.6,1883.9,2805,9206.25
2021-05-24T04:00:00Z,1884,1885.3,1883.9,1885.2,1679,9030.2
2021-05-24T05:00:00Z,1885.2,1887,1884.4,1886.2,3219,8927.6
2021-05-24T06:00:00Z,1886.2,1886.2,1881.7,1882.2,6512,8951.45
2021-05-24T07:00:00Z,1882.2,1883.7,1881.3,1882.3,5542,9055.55
2021-05-24T08:00:00Z,1882.2,1883.1,1875.7,1877.8,9245,9288.4
2021-05-24T09:00:00Z,1877.8,1881.5,1876.9,1881.4,7521,8567.6
2021-05-24T10:00:00Z,1881.4,1882.9,1880.6,1882.1,3762,6870.2
2021-05-24T11:00:00Z,1882.1,1882.6,1879.8,1881.4,5583,5462.45
2021-05-24T12:00:00Z,1881.4,1887,1880.2,1880.7,11303,5514.35
2021-05-24T13:00:00Z,1880.6,1886,1878.3,1881.1,23141,6061.8
2021-05-24T14:00:00Z,1881.1,1885.8,1878.1,1884.9,17322,6517.25
2021-05-24T15:00:00Z,1885,1885.8,1882.4,1885,9023,6746
2021-05-24T16:00:00Z,1885,1885.2,1883.5,1884.5,5583,6722.1
2021-05-24T17:00:00Z,1884.5,1885.6,1883.5,1883.7,7687,6996.5
2021-05-24T18:00:00Z,1883.7,1884.7,1883.2,1883.9,2417,7037.9
2021-05-24T19:00:00Z,1883.8,1884,1882.4,1884,2770,7075.1
2021-05-24T20:00:00Z,1884,1884.4,1881.1,1881.6,2478,7023.05
2021-05-24T22:00:00Z,1881.2,1882.3,1881.2,1881.4,631,6617.9
2021-05-24T23:00:00Z,1881.5,1881.6,1877.2,1878.1,3000,6561.15
2021-05-25T00:00:00Z,1878,1879.8,1876.8,1879.4,3949,6618.35
2021-05-25T01:00:00Z,1879.5,1880.8,1873.2,1874,8959,6982.35
2021-05-25T02:00:00Z,1874,1878.1,1873.3,1878,3557,6999.25
2021-05-25T03:00:00Z,1877.9,1880.3,1877.9,1879.8,3919,6869.6
2021-05-25T04:00:00Z,1879.7,1880.5,1879.2,1880.2,2068,6695.9
2021-05-25T05:00:00Z,1880.2,1880.8,1873.7,1875.5,5698,6518.55
2021-05-25T06:00:00Z,1875.5,1887.2,1875,1885.3,13244,6804.7
2021-05-25T07:00:00Z,1885.4,1888.8,1883.1,1883.7,9738,7103.5
2021-05-25T08:00:00Z,1883.7,1884.6,1880.2,1883.4,7605,7204.6
2021-05-25T09:00:00Z,1883.4,1885.1,1882.6,1884.3,3437,6811.3
2021-05-25T10:00:00Z,1884.2,1885.3,1882.5,1883.5,3036,5806.05
2021-05-25T11:00:00Z,1883.5,1884.7,1880.1,1882.4,6335,5256.7
2021-05-25T12:00:00Z,1882.3,1885.2,1881.8,1883.6,10080,5309.55
2021-05-25T13:00:00Z,1883.7,1887.1,1879.8,1884.5,26998,6380.3
2021-05-25T14:00:00Z,1884.4,1896.8,1884.4,1891,39613,7976.6
2021-05-25T15:00:00Z,1890.9,1894.4,1890.8,1892.7,9207,8316.1
2021-05-25T16:00:00Z,1892.8,1896,1891.3,1895.8,6236,8489.4
2021-05-25T17:00:00Z,1895.8,1899.4,1895.5,1898.6,12908,9010.9
2021-05-25T18:00:00Z,1898.7,1900.5,1898,1900.4,5760,9267.35
2021-05-25T19:00:00Z,1900.3,1901.1,1899.2,1900.8,3663,9300.5
2021-05-25T20:00:00Z,1900.9,1901.2,1899.7,1899.9,1811,9193.6
2021-05-25T22:00:00Z,1900,1900.2,1899.2,1899.6,814,8786.35
2021-05-25T23:00:00Z,1899.7,1900,1898.1,1898.9,1303,8673.65
2021-05-26T00:00:00Z,1898.9,1901.1,1897.6,1898.6,2696,8612.5
2021-05-26T01:00:00Z,1898.6,1905,1898.6,1903.5,6457,8831.95
2021-05-26T02:00:00Z,1903.5,1908,1903.4,1907,4320,8763.05
2021-05-26T03:00:00Z,1907,1908.4,1906,1906.3,4692,8335.45
2021-05-26T04:00:00Z,1906.3,1907.7,1906,1907.1,3405,8018.8
2021-05-26T05:00:00Z,1907.2,1908.1,1903.9,1904.2,3236,7800.35
2021-05-26T06:00:00Z,1904.2,1907.3,1901.2,1906.6,5272,7892.1
2021-05-26T07:00:00Z,1906.6,1911,1905.1,1909.9,5880,8034.3
2021-05-26T08:00:00Z,1909.9,1910.7,1905.8,1907.2,4736,7954.35
2021-05-26T09:00:00Z,1907.1,1908.9,1904.3,1907.9,4695,7685.1
2021-05-26T10:00:00Z,1907.8,1909,1906.4,1908.6,2300,6450.2
2021-05-26T11:00:00Z,1908.6,1909.4,1905.1,1905.9,4237,4681.4
2021-05-26T12:00:00Z,1905.9,1913.3,1905,1908.6,8730,4657.55
2021-05-26T13:00:00Z,1908.5,1908.7,1899.2,1899.4,18648,5278.15
2021-05-26T14:00:00Z,1899.4,1905.4,1899.4,1900.3,9176,5091.55
2021-05-26T15:00:00Z,1900.3,1905.2,1900.2,1903,6248,5115.95
2021-05-26T16:00:00Z,1902.9,1904.3,1901.9,1902.1,3047,5085.15
2021-05-26T17:00:00Z,1902.4,1903.1,1890.7,1893.2,8178,5403.5
2021-05-26T18:00:00Z,1893.2,1896.3,1892.3,1895.9,3765,5551.05
2021-05-26T19:00:00Z,1895.9,1896.9,1894.3,1896.8,2387,5605.25
2021-05-26T20:00:00Z,1896.7,1897.2,1896.1,1896.8,635,5502.2
2021-05-26T22:00:00Z,1899.3,1899.5,1898.5,1899.2,928,5225.75
2021-05-26T23:00:00Z,1899.1,1900.3,1897.9,1898.5,1548,5087.15
2021-05-27T00:00:00Z,1898.5,1898.8,1896,1896.9,2908,4997.95
2021-05-27T01:00:00Z,1897,1898.4,1894.6,1897.2,6834,5169.4
2021-05-27T02:00:00Z,1897.1,1899.9,1895.8,1899.2,3757,5195.45
2021-05-27T03:00:00Z,1899.2,1900.2,1898,1899.3,2852,5074.45
2021-05-27T04:00:00Z,1899.3,1902.3,1899.3,1902.1,2483,4904.6
2021-05-27T05:00:00Z,1902.1,1904.9,1900.1,1904.6,4778,4906.7
2021-05-27T06:00:00Z,1904.6,1906.5,1901,1904.2,8496,5096.75
2021-05-27T07:00:00Z,1904.2,1905.1,1900.3,1902.4,6337,5298.6
2021-05-27T08:00:00Z,1902.5,1903.3,1896.7,1899,7147,5444.1
2021-05-27T09:00:00Z,1899.1,1900.3,1898.1,1899.4,5175,5266.35
2021-05-27T10:00:00Z,1899.4,1899.8,1897.1,1898.6,4669,4567.4
